Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
1026774.3831,-0.006061738428233272,-0.012808552630183939,-0.005247575091611412,2.2834073759461242e-4
1026807.3929,-0.008171132195714761,-0.01172077369513724,-0.007653866973727446,2.627256170239831e-4
1026874.3801,-0.007932171386765625,-0.010331912009087979,-0.005424116879942036,1.990887925998318e-4
1026907.3886,-0.005519086276296223,-0.007973859682568724,-0.003862299403864288,1.0896010824758672e-4
1026941.477,-0.0038077054377776975,-0.0038627984724957935,-0.002104268089977144,3.384777693449374e-5
1026974.3884,-0.006497482109992467,-0.0056899916900504804,-5.029274897546086e-4,7.484621526246655e-5
1027007.3847,-0.00817711808068583,-0.007381190043412755,-6.521063280473596e-4,1.217724692255341e-4
1027041.4853,-0.009307034975089872,-0.011522838495024973,-0.0011931090343017788,2.2082021617770805e-4
1027074.3752,-0.013328946623619062,-0.016398712849101216,-0.0018116318885382406,4.4986061130213197e-4
1027141.4739,-0.012138678581060231,-0.013289663666103147,-0.0020535270851445584,3.2817965154185487e-4
1027174.3895,-0.01074509878993563,-0.008325386366238747,-0.002173952350474485,1.8949527497476372e-4
1027207.3863,-0.00532215837170447,4.552598339669854e-4,-0.0013206396562590351,3.0276720351611602e-5
1027241.4733,-0.004600998060912512,6.845216165288105e-4,-0.001314655078352096,2.3366070975052868e-5
1027274.3796,-0.002566948342347039,3.1565718384525115e-4,-0.002666215323069173,1.379756739896018e-5
1027307.3768,-0.0029791564109542617,-6.607396675742589e-5,-0.0031247849614753384,1.8644019745475372e-5
1027341.4737,-5.046408270751332e-4,-8.839928312216335e-4,-0.007224426596256255,5.322844533469705e-5
1027407.3953,0.0016783266278866675,-5.16671017316399e-4,-0.008853078842271246,8.146073419747899e-5
1027441.4656,0.0025811455523757727,-0.0016145358117576666,-0.0073934326010925994,6.393188387689611e-5
1027474.3956,0.001043584437747578,-2.3401233149335368e-4,-0.002719954764113814,8.541984168825317e-6
1027507.3826,-3.781163105505322e-5,-0.0012547556905860332,-8.892782615580333e-4,2.3666573889807546e-6
1027541.4757,-0.0012133643229791083,-0.005016666654484929,5.919883101440887e-6,2.6639232347515495e-5
1027574.3885,-0.001735407065800932,-0.00658857456632084,-4.515740885524522e-5,4.6422991691576165e-5
1027607.3801,-0.0012087704458825328,-0.007560758345672666,-9.063507228940929e-4,5.9447664385388564e-5
1027641.4555,-6.08484454806985e-4,-0.006733147792137701,-0.0020448029764657963,4.9886751735073925e-5
1027674.379,-6.683634475763485e-4,-0.005698923053914202,-0.002668772429372076,4.0046779952267447e-5
1027707.3842,-0.0020310762467196535,-0.0041887889875846076,-0.0014781598092077181,2.3856180324055872e-5
1027741.4619,-0.002236900033247387,-0.004607529240412946,-0.0010525314602522575,2.734086993482321e-5
1027774.3789,-0.002554613423126576,-0.003997320270928151,-3.09680408396653e-4,2.2600521045336306e-5
1027807.399,-0.0012692474470717753,-0.004871873487489107,8.824089014817677e-4,2.612478582941175e-5
1027841.4767,-0.0013819753402761962,-0.0062877704141748895,0.0013819753402761962,4.335576846363608e-5
1027907.3984,-3.2595630222305753e-4,-0.005059470444526985,4.224516944264895e-4,2.5882954124124825e-5
1027941.4751,0.006824798665620292,-0.004051144588418787,0.002027383282061041,6.709993227490795e-5
1027974.387,0.012962395762700193,3.3860499286769144e-4,0.004167301593638682,1.8550475982240632e-4
1028007.3847,0.01466960098688921,0.0019737429886668993,0.007061633234912818,2.6895951844427794e-4
1028041.4549,0.013985050896703734,0.00818477427844329,0.008343005601184223,3.321779210338522e-4
1028074.392,0.011680019395876661,0.01470912799368206,0.007708887031435233,4.122082386860065e-4
1028107.3962,0.0071670245685916695,0.012239338023079544,0.004520532415796483,2.216028497322641e-4
1028174.3872,6.561199277635634e-5,-1.5852961989488536e-5,-6.561199277635634e-5,8.86118359600944e-9
1028207.3868,7.047287361480543e-5,-1.7024220525246808e-5,-7.047287361480543e-5,1.0222675915548912e-8
1028241.4943,4.357764210020767e-4,-0.0017367389220614812,-0.001967656614423219,7.077835724788099e-6
1028274.3852,-0.0022139144814785653,-0.003064530130167664,-0.007909507159898726,7.685306576249516e-5
1028307.3875,-0.002775675024443438,-1.5201779068123376e-4,-0.011326414689885766,1.3601515097726275e-4
1028341.4583,-0.0019525581192331872,0.008524808361100289,-0.021955613349169723,5.585337983407086e-4
1028407.3888,-0.0018373639126410594,0.011442639016524649,-0.02341954465057687,6.827849654503316e-4
1028441.4614,-0.0016491453186027129,0.00922503236528969,-0.02198323112506826,5.710833531206815e-4
1028474.3947,-0.0013446089089943416,0.006286580753626611,-0.013237626444773005,2.1656382458136908e-4
1028507.3821,-0.0027140196267189647,0.007357339100402179,-0.009878770217657668,1.5908644218580264e-4
1028541.4804,-0.004355924929413695,0.01070179753215552,-0.0066477054702757735,1.7769454042947214e-4
1028574.3778,-0.0032606739013607434,0.01271348889807692,-0.005575774210107146,2.0335405229463617e-4
1028607.3876,-0.0025057506905505245,0.010676730464743631,-9.74419494876483e-4,1.2122085329197454e-4
1028641.4546,-0.001662452284921559,0.0045623094875697195,0.0017745427031398999,2.6727417265276652e-5
1028674.38,-0.0023378518445316653,3.859779825592806e-4,0.0023378518445316653,1.1080081496980751e-5
1028707.3833,1.5281948416079406e-4,-2.590762940429145e-5,0.007204206262902698,5.192461287844698e-5
1028741.454,0.0011594511057717981,-0.0054239942805839715,0.010156210879771603,1.3391266025687416e-4
1028774.3794,-3.9516346400555037e-4,-0.008405210166272823,0.011855761506087147,2.1136279299171866e-4
1028807.3868,-9.402138115715836e-4,-0.008991148499554598,0.011386864532025021,2.1138543722320227e-4
1028841.4594,-0.002116584293027844,-0.006716225546428578,0.009497583368282932,1.397917044974766e-4
1028874.375,-5.379938873113798e-4,-0.004358816598540593,0.008725731999345393,9.542711848689755e-5
1028941.4612,-0.0013042579223923809,2.679617918320548e-4,0.006622182263855504,4.5626190185727545e-5
1028974.3795,-0.0019243775424171645,4.0240163297984946e-4,0.00590821101019888,3.877211334101965e-5
1029007.3833,-0.0037192279545404296,0.0029813621844172935,0.004536600247360513,4.3301918856859914e-5
1029041.4479,-0.0037062684192034935,0.007402427061934413,0.00512861966773167,9.483509169868822e-5
1029074.3747,-0.002122403290002968,0.015575841373249614,0.007117094186303571,2.9776445986676593e-4
1029107.3757,0.001490610162739387,0.02886669077752414,0.011741152353694079,9.733624136951151e-4
1029174.3709,0.0019554866656742737,0.028312691384613484,0.01204024723879691,9.503999751113531e-4
1029207.377,-0.0025875535498959892,0.022916180118782648,0.00919519279992178,6.163983152378018e-4
1029241.4565,-0.004974464893343739,0.00562842549252123,0.007009805801012856,1.0556185186788567e-4
1029274.3875,-0.0055774172030670435,0.004269084046132242,0.006927517164594801,9.732315531576462e-5
1029307.4132,-0.008720073250036894,-1.5688375930808128e-4,0.003974041815947186,9.185729835484044e-5
1029341.4531,-0.007843294692443395,-6.956647324872218e-4,0.0044580218810299,8.18751801442786e-5
1029374.3771,-0.005870879652231109,-7.15047593885679e-4,0.005123785990416885,6.123170382809532e-5
1029441.4488,-0.0033558013673857536,-5.464185050349682e-4,0.004625181859334644,3.295228323191102e-5
1029474.376,-0.0020847731508837194,-0.001088065769769556,0.0031988322766797403,1.576269414431794e-5
1029507.3737,-5.621846664679255e-4,-0.0014598256482503211,0.0015109611265664018,4.730146048495933e-6
1029541.4542,-4.4684792393734465e-4,-0.0024559582153159533,0.0012395042045566212,7.76777449561858e-6
1029574.3773,-3.6467687456223283e-4,-0.002370604886871646,0.0012830045380899193,7.398857397259536e-6
1029607.3764,-2.215435660172813e-4,-0.0016028100638731196,0.0012803374142631029,4.257345546858535e-6
1029641.4476,1.3147270303426334e-4,-4.968691888806539e-4,0.0012495146085775002,1.825450819550638e-6
1029674.3734,3.716145827864047e-4,5.114016052609519e-4,0.0010517522955243775,1.5058118911437897e-6
1029707.3954,3.6209415916472034e-4,0.0013539165668160463,3.6209415916472034e-4,2.0953144301013607e-6
1029741.447,6.486992093304887e-4,0.0024243105196769883,2.1438919517810938e-4,6.3440548870116275e-6
1029774.3766,5.78034417060287e-4,0.0025555288733822624,-1.145874473251407e-4,6.877981893081133e-6
1029807.3752,2.446215254640157e-4,0.003012241378405996,-3.3986275178217646e-4,9.24894450255055e-6
1029841.4949,4.6297334416986035e-4,0.0032258774829636377,-1.1170800827138842e-4,1.0633108531615598e-5
1029874.389,1.511272406633196e-4,0.002842098134675235,7.703221102173563e-4,8.693757403484678e-6
1029941.4668,-6.670178808472433e-4,0.001921249501401284,0.0012964106397831989,5.816793046947713e-6
1029974.3805,-0.0021158678141243786,4.0924154621663125e-4,0.0011116400778180381,5.88011891260855e-6
1030007.3772,-0.0028860829123618895,-0.0011112786758865644,0.0012265437047364936,1.1068824332136205e-5
1030041.4479,-0.003176502913800905,-0.0023551649817156574,0.0010849649206477565,1.6814121731521546e-5
1030074.3771,-0.0013127960557196045,-0.003005051409890954,6.165773451911506e-4,1.1133935082603528e-5
1030107.3762,-6.470838988033891e-4,-0.0023858570012489718,4.032413365859602e-5,6.112657238254647e-6
1030141.4679,5.386740585238831e-4,-0.0017259119759326365,8.981127649387454e-4,4.075548428540207e-6
1030207.376,8.785437887232669e-4,-6.030287172371933e-4,2.215042730128297e-4,1.1845469654799092e-6
1030241.4579,-1.474879082940246e-4,-5.421464187900723e-4,1.474879082940246e-4,3.374281055927936e-7
1030274.3689,-8.31268481395907e-6,-3.053885674387528e-5,2.3838889008642998e-4,5.783098541667915e-8
1030307.3768,-0.0018092939085221317,0.001272147614312955,2.255888655453048e-4,4.942794336275453e-6
1030341.4517,-0.0014548632950806518,0.0022773576338871882,0.001654978896547726,1.0041940148015513e-5
1030374.3701,-5.011919995799004e-4,0.005253711614856726,0.0017918472034759566,3.106339555312797e-5
1030407.3762,-2.1596014520711007e-4,0.010657909770477519,0.0022477624497006803,1.1869011549024244e-4
1030474.383,-7.937663584390194e-4,0.008954103489922463,0.002431172930713774,8.671663615906657e-5
1030507.3938,-0.0020422978971422158,0.003932836470263779,0.002502043208460823,2.5898403619513302e-5
1030541.4771,-0.0025993061676044256,7.286341311327731e-4,0.0015410963220032262,9.662278123689889e-6
1030574.3731,-0.002705043373499625,7.589667960241512e-4,3.9138641443130315e-4,8.04647357538279e-6
1030607.3778,-0.003352440946432964,-0.0025400883376772536,3.005216977811701e-4,1.778122235336162e-5
1030641.4518,-0.002074464781935263,-0.0029944020652734114,-8.176140247046222e-4,1.393834055339708e-5
1030674.3702,-0.0012209561663128212,-0.004019790580670119,1.8068724168573047e-4,1.7682098151809516e-5
1030707.3753,-0.0015364423002588287,-0.005476610070149469,2.9255084489349526e-4,3.2439498799335114e-5
1030741.4563,-7.71753205213061e-4,-0.008018344301053871,-0.0011064542838565734,6.611368942226428e-5
1030774.3752,2.6616319252281e-4,-0.010128956509309372,-3.854780242364855e-4,1.028151961197039e-4
1030807.3803,4.5560238634921157e-4,-0.010704852652210887,-1.6143502200315117e-4,1.1482750510632271e-4
1030841.4487,5.799917331316884e-4,-0.008977624330076768,2.098759504603684e-4,8.097817693706909e-5
1030874.3801,7.700438645390955e-5,-0.006306405776229998,8.678452488463488e-4,4.052983886594541e-5
1030907.3769,-5.141508089613451e-4,-0.003338087716888381,5.064200586777988e-4,1.1663641935827916e-5
1030941.4523,-5.567395189163783e-4,-0.0025720730156974085,5.566766529433705e-4,7.235407385934235e-6
1031007.3684,-8.730811403002961e-4,-0.0018596070048400315,0.0013860877478909365,6.141648134851547e-6
1031041.4475,-8.985417411128593e-4,-0.0018452077767773787,0.001146708177477674,5.527108644296014e-6
1031074.3733,9.717996620522754e-4,-0.001098968229445188,0.0010582126815179046,3.2719398318201224e-6
1031107.371,0.0023137904541427694,-0.0011818560548189814,0.0023137904541427694,1.2104036265676695e-5
1031141.4767,0.0029659948459825184,-9.864247683659716e-4,0.003114026790474388,1.946732210183294e-5
1031174.4548,0.0030085569801801292,-8.688366630164052e-4,0.0030085569801801292,1.885770735298264e-5
1031207.3704,0.0022822496622841833,-6.626377056784986e-4,0.0023590769179125974,1.1212996154611135e-5
1031241.464,-8.873636122296193e-4,-7.00632958254244e-4,0.0014547789514082672,3.394682519961829e-6
1031274.3754,-0.002178333058299318,-8.917373475997609e-4,0.0022457706987935545,1.0583816441543607e-5
1031307.3661,-0.0022547051133193045,-7.277833911782264e-4,0.002297054898083876,1.0889825017314225e-5
1031341.4471,-0.003823277175685814,7.717305814635164e-4,5.708583238187811e-4,1.55388956783593e-5
1031374.3673,-0.003301994816537407,0.0016171384392193364,1.4918112692243672e-4,1.3540561508670505e-5
1031407.365,-0.0031986927068735336,0.0017741245522767696,4.0855836450645546e-4,1.3546072897205372e-5
1031441.4595,-0.00303370393512255,0.0023444661730413633,9.941861520595652e-4,1.5688287307460266e-5
1031507.3807,-0.0027735914195969177,0.0024899881680652187,0.001195733680336884,1.532262947425842e-5
1031541.4799,-0.0028179988701515397,0.0012169600118043722,0.0014049890053029854,1.1396103407528524e-5
1031574.3722,-0.0018720594811469182,0.0013588014200156557,5.162941432753265e-4,5.617507642369035e-6
1031607.3675,-0.0017363067476528786,0.0016527186324562346,3.337292452383828e-4,5.857615209140304e-6
1031641.4392,-0.0014060248293428753,0.003482340197593564,-2.820825122899019e-4,1.4183169616244425e-5
1031674.3758,-0.0011230010605319026,0.005589545275828239,-7.162382829133724e-4,3.301714505040026e-5
1031707.3861,-0.001034734859916525,0.0056897919287249,-0.0010966325844942743,3.464701144788408e-5
1031741.4512,-8.019775221148071e-4,0.006271672473432605,-0.0012197060858517073,4.146472649585334e-5
1031774.4442,-0.0013010553978943132,0.0038290351397724407,-0.0015967005675275332,1.890370795234483e-5
1031807.3733,-0.0013594983504836287,0.0032123380577915635,-0.0013422719383678653,1.3969045519033609e-5
1031841.444,-0.0012439439571838718,0.0019499440591675384,-0.0013255763126257243,7.1068309630914584e-6
1031874.3689,-0.0015693087154639489,3.1058649049193685e-4,-0.001966824514557613,6.427592483571996e-6
1031907.3638,-0.0014296914923877966,-5.906249627256506e-4,-0.0023421743062418633,7.878636090820275e-6
1031941.4439,-0.001657373605156255,-0.002002068651529352,-0.001810627479878123,1.0033538023395001e-5
1031974.3679,-0.0030555112917604902,-0.002487242247130978,-0.0030555112917604902,2.485867250406488e-5
1032041.4391,-0.0035599435324499603,-0.002149564210657058,-0.0035320513424301654,2.9769210935532732e-5
1032074.364,-0.005235211943208678,-0.004987702217678105,-0.003507441875529478,6.45867660127636e-5
1032107.371,-0.005476339294385159,-0.006235799179356562,-0.0023391614556786105,7.43471597882234e-5
1032141.4445,-0.005683842122452041,-0.0060212024452808354,-0.0017378197972622547,7.158095780777266e-5
1032174.3681,-0.004633059537956651,-0.003530817932185823,-0.0013047351863995577,3.5634249859125155e-5
1032207.3667,-0.0034255700475647587,-0.0011712706131336958,-7.111491597219469e-4,1.3612138127336638e-5
1032241.4458,-0.0026885975174064827,7.472172638564733e-4,-6.778098382000399e-4,8.24631642677022e-6
1032274.3721,-0.001683219996453009,0.0011795222310596533,-2.292688216346528e-4,4.277066442596952e-6
1032307.3735,4.2412892319796134e-4,0.0016290170399682862,1.6651419755434643e-4,2.861308837987267e-6
1032341.4368,8.940776626051673e-4,0.0032195100490184678,-2.649976246610421e-4,1.1234843563576411e-5
1032374.4378,0.00217243281089749,0.0037456368179700243,-0.001585801588704451,2.1264026168734143e-5
1032407.3739,0.0037342637160422717,0.0036625418088502893,-0.002023374480511952,3.14529822909132e-5
1032441.4399,0.00345151078633807,0.0019473123919302629,-0.0022276972554932948,2.0667587322105562e-5
1032474.3728,0.0019011030168990077,-5.183411706251021e-4,-0.0019011030168990077,7.497062930890019e-6
1032541.4566,1.4858008465190088e-4,-4.049640037660537e-5,-1.4858008465190088e-4,4.579204155379438e-8
1032574.4477,-0.0010216605737756704,-0.001958915451081747,6.14506715146894e-5,4.884916257524043e-6
1032607.3773,-0.0015961725505960317,-0.0032197156130214398,9.194677677025736e-5,1.2922789649768707e-5
